CallNumber,Timestamp,PlannerName,HLActionInstance,ProblemFile,Success,PlannerTimeMs,TotalTimeMs,ActionsGenerated,PlanLength,Error
469,2026-07-01 15:13:48.321,FF,NailingHL_tp4_r1,Plannerinputs/generated/problemNailingHL_tp4_r1.pddl,True,251.08,333.24,8,0,
470,2026-07-01 15:13:48.833,LAMA-FIRST,NailingHL_tp1_r1,Plannerinputs/generated/problemNailingHL_tp1_r1.pddl,True,2418.62,2482.48,8,0,
471,2026-07-01 15:13:51.352,LAMA-FIRST,NailingHL_tp2_r1,Plannerinputs/generated/problemNailingHL_tp2_r1.pddl,True,2410.90,2483.20,8,0,
472,2026-07-01 15:13:53.897,FF,NailingHL_tp3_r1,Plannerinputs/generated/problemNailingHL_tp3_r1.pddl,True,246.91,330.59,8,0,
473,2026-07-01 15:13:56.241,LAMA-FIRST,NailingHL_tp1_r1,Plannerinputs/generated/problemNailingHL_tp1_r1.pddl,True,2645.72,2684.55,2,0,
474,2026-07-01 15:13:58.968,LAMA-FIRST,NailingHL_tp2_r1,Plannerinputs/generated/problemNailingHL_tp2_r1.pddl,True,2654.34,2708.39,2,0,
475,2026-07-01 15:14:01.726,FF,NailingHL_tp3_r1,Plannerinputs/generated/problemNailingHL_tp3_r1.pddl,True,276.17,331.49,2,0,
476,2026-07-01 15:14:02.143,FF,MoveCassetteToStackHL_tp4_lp4_pr4_sp4_r1_m4_lay4,Plannerinputs/generated/problemMoveCassetteToStackHL_tp4_lp4_pr4_sp4_r1_m4_lay4.pddl,True,249.14,338.53,10,0,
477,2026-07-01 15:14:03.109,LAMA-FIRST,NailingHL_tp2_r1,Plannerinputs/generated/problemNailingHL_tp2_r1.pddl,True,2529.08,2580.41,2,0,
478,2026-07-01 15:14:05.738,FF,NailingHL_tp3_r1,Plannerinputs/generated/problemNailingHL_tp3_r1.pddl,True,245.20,305.13,2,0,
479,2026-07-01 15:14:06.085,FF,MoveCassetteToStackHL_tp4_lp4_pr4_sp4_r1_m4_lay4,Plannerinputs/generated/problemMoveCassetteToStackHL_tp4_lp4_pr4_sp4_r1_m4_lay4.pddl,True,250.16,346.51,10,0,
480,2026-07-01 15:14:06.648,LAMA-FIRST,MoveCassetteToStackHL_tp1_lp1_pr1_sp1_r1_m1_lay1,Plannerinputs/generated/problemMoveCassetteToStackHL_tp1_lp1_pr1_sp1_r1_m1_lay1.pddl,True,2640.23,2755.31,10,0,
481,2026-07-01 15:14:10.015,FF,NailingHL_tp3_r1,Plannerinputs/generated/problemNailingHL_tp3_r1.pddl,True,284.91,355.34,2,0,
482,2026-07-01 15:14:10.438,FF,MoveCassetteToStackHL_tp4_lp4_pr4_sp4_r1_m4_lay4,Plannerinputs/generated/problemMoveCassetteToStackHL_tp4_lp4_pr4_sp4_r1_m4_lay4.pddl,True,281.52,414.24,10,0,
483,2026-07-01 15:14:11.009,LAMA-FIRST,MoveCassetteToStackHL_tp1_lp1_pr1_sp1_r1_m1_lay1,Plannerinputs/generated/problemMoveCassetteToStackHL_tp1_lp1_pr1_sp1_r1_m1_lay1.pddl,True,2847.45,2963.66,11,0,
484,2026-07-01 15:14:14.056,LAMA-FIRST,MoveCassetteToStackHL_tp2_lp2_pr2_sp2_r1_m2_lay2,Plannerinputs/generated/problemMoveCassetteToStackHL_tp2_lp2_pr2_sp2_r1_m2_lay2.pddl,True,2754.90,2826.08,10,0,
485,2026-07-01 15:14:17.375,FF,MoveCassetteToStackHL_tp4_lp4_pr4_sp4_r1_m4_lay4,Plannerinputs/generated/problemMoveCassetteToStackHL_tp4_lp4_pr4_sp4_r1_m4_lay4.pddl,True,258.88,397.25,10,0,
486,2026-07-01 15:14:17.962,LAMA-FIRST,MoveCassetteToStackHL_tp1_lp1_pr1_sp1_r1_m1_lay1,Plannerinputs/generated/problemMoveCassetteToStackHL_tp1_lp1_pr1_sp1_r1_m1_lay1.pddl,True,2875.91,2966.56,11,0,
487,2026-07-01 15:14:20.963,LAMA-FIRST,MoveCassetteToStackHL_tp2_lp2_pr2_sp2_r1_m2_lay2,Plannerinputs/generated/problemMoveCassetteToStackHL_tp2_lp2_pr2_sp2_r1_m2_lay2.pddl,True,2886.38,2989.24,11,0,
488,2026-07-01 15:14:24.029,FF,MoveCassetteToStackHL_tp3_lp3_pr3_sp3_r1_m3_lay3,Plannerinputs/generated/problemMoveCassetteToStackHL_tp3_lp3_pr3_sp3_r1_m3_lay3.pddl,True,248.70,363.53,10,0,
489,2026-07-01 15:14:26.701,LAMA-FIRST,MoveCassetteToStackHL_tp1_lp1_pr1_sp1_r1_m1_lay1,Plannerinputs/generated/problemMoveCassetteToStackHL_tp1_lp1_pr1_sp1_r1_m1_lay1.pddl,True,2843.01,2886.09,4,0,
490,2026-07-01 15:14:29.629,LAMA-FIRST,MoveCassetteToStackHL_tp2_lp2_pr2_sp2_r1_m2_lay2,Plannerinputs/generated/problemMoveCassetteToStackHL_tp2_lp2_pr2_sp2_r1_m2_lay2.pddl,True,2886.11,2950.29,4,0,
491,2026-07-01 15:14:32.633,FF,MoveCassetteToStackHL_tp3_lp3_pr3_sp3_r1_m3_lay3,Plannerinputs/generated/problemMoveCassetteToStackHL_tp3_lp3_pr3_sp3_r1_m3_lay3.pddl,True,247.90,337.30,4,0,
492,2026-07-01 15:14:34.119,LAMA-FIRST,MoveCassetteToStackHL_tp2_lp2_pr2_sp2_r1_m2_lay2,Plannerinputs/generated/problemMoveCassetteToStackHL_tp2_lp2_pr2_sp2_r1_m2_lay2.pddl,True,2881.06,2924.05,4,0,
493,2026-07-01 15:14:37.083,FF,MoveCassetteToStackHL_tp3_lp3_pr3_sp3_r1_m3_lay3,Plannerinputs/generated/problemMoveCassetteToStackHL_tp3_lp3_pr3_sp3_r1_m3_lay3.pddl,True,248.37,345.72,4,0,
494,2026-07-01 15:14:38.470,FF,MoveCassetteToStackHL_tp3_lp3_pr3_sp3_r1_m3_lay3,Plannerinputs/generated/problemMoveCassetteToStackHL_tp3_lp3_pr3_sp3_r1_m3_lay3.pddl,True,278.85,371.16,4,0,
495,2026-07-01 15:14:40.027,ENHSP,cassette5,./Plannerinputs/static/problemC5.pddl,True,1470.14,1700.42,31,0,
496,2026-07-01 15:14:41.728,ENHSP,cassette6,./Plannerinputs/static/problemC6.pddl,True,1390.72,1620.83,31,0,
497,2026-07-01 15:14:43.351,ENHSP,cassette7,./Plannerinputs/static/problemC7.pddl,True,1341.56,1513.64,31,0,
498,2026-07-01 15:14:44.865,ENHSP,cassette8,./Plannerinputs/static/problemC8.pddl,True,1329.30,1535.00,31,0,
499,2026-07-01 15:14:46.586,LAMA-FIRST,PickUpHL_lp5_fp33_r1,Plannerinputs/generated/problemPickUpHL_lp5_fp33_r1.pddl,True,3480.85,3532.71,2,0,
500,2026-07-01 15:14:50.166,LAMA-FIRST,PickUpHL_lp6_fp41_r1,Plannerinputs/generated/problemPickUpHL_lp6_fp41_r1.pddl,True,3486.29,3528.00,2,0,
501,2026-07-01 15:14:53.743,FF,PickUpHL_lp7_fp49_r1,Plannerinputs/generated/problemPickUpHL_lp7_fp49_r1.pddl,True,270.47,351.44,2,0,
502,2026-07-01 15:14:54.182,FF,PickUpHL_lp8_fp57_r1,Plannerinputs/generated/problemPickUpHL_lp8_fp57_r1.pddl,True,275.91,347.19,2,0,
503,2026-07-01 15:14:55.227,LAMA-FIRST,PickUpHL_lp6_fp41_r1,Plannerinputs/generated/problemPickUpHL_lp6_fp41_r1.pddl,True,3449.80,3496.57,3,0,
504,2026-07-01 15:14:58.754,FF,PickUpHL_lp7_fp49_r1,Plannerinputs/generated/problemPickUpHL_lp7_fp49_r1.pddl,True,277.93,363.34,3,0,
505,2026-07-01 15:14:59.154,FF,PickUpHL_lp8_fp57_r1,Plannerinputs/generated/problemPickUpHL_lp8_fp57_r1.pddl,True,274.85,349.05,3,0,
506,2026-07-01 15:14:59.707,LAMA-FIRST,PlaceHL_lp5_pr1_r1,Plannerinputs/generated/problemPlaceHL_lp5_pr1_r1.pddl,True,4807.30,4857.20,2,0,
507,2026-07-01 15:15:05.051,LAMA-FIRST,PickUpHL_lp6_fp41_r1,Plannerinputs/generated/problemPickUpHL_lp6_fp41_r1.pddl,True,3785.78,3823.36,2,0,
508,2026-07-01 15:15:08.890,FF,PickUpHL_lp7_fp49_r1,Plannerinputs/generated/problemPickUpHL_lp7_fp49_r1.pddl,True,289.63,358.66,2,0,
509,2026-07-01 15:15:09.277,FF,PickUpHL_lp8_fp57_r1,Plannerinputs/generated/problemPickUpHL_lp8_fp57_r1.pddl,True,274.16,323.85,2,0,
510,2026-07-01 15:15:09.756,LAMA-FIRST,GluingPlateHL_lp5_pr1_r1,Plannerinputs/generated/problemGluingPlateHL_lp5_pr1_r1.pddl,True,3464.51,3541.74,8,0,
511,2026-07-01 15:15:13.839,FF,PickUpHL_lp7_fp49_r1,Plannerinputs/generated/problemPickUpHL_lp7_fp49_r1.pddl,True,310.16,433.51,3,0,
512,2026-07-01 15:15:14.332,FF,PickUpHL_lp8_fp57_r1,Plannerinputs/generated/problemPickUpHL_lp8_fp57_r1.pddl,True,304.13,382.07,3,0,
513,2026-07-01 15:15:14.890,LAMA-FIRST,GluingPlateHL_lp5_pr1_r1,Plannerinputs/generated/problemGluingPlateHL_lp5_pr1_r1.pddl,True,3807.06,3897.96,9,0,
514,2026-07-01 15:15:18.832,LAMA-FIRST,PlaceHL_lp6_pr2_r1,Plannerinputs/generated/problemPlaceHL_lp6_pr2_r1.pddl,True,5233.25,5278.47,2,0,
515,2026-07-01 15:15:24.611,FF,PickUpHL_lp7_fp49_r1,Plannerinputs/generated/problemPickUpHL_lp7_fp49_r1.pddl,True,327.00,409.59,2,0,
516,2026-07-01 15:15:25.069,FF,PickUpHL_lp8_fp57_r1,Plannerinputs/generated/problemPickUpHL_lp8_fp57_r1.pddl,True,299.72,370.23,2,0,
517,2026-07-01 15:15:25.598,LAMA-FIRST,GluingPlateHL_lp5_pr1_r1,Plannerinputs/generated/problemGluingPlateHL_lp5_pr1_r1.pddl,True,3699.49,3772.18,8,0,
518,2026-07-01 15:15:29.429,LAMA-FIRST,GluingPlateHL_lp6_pr2_r1,Plannerinputs/generated/problemGluingPlateHL_lp6_pr2_r1.pddl,True,3737.02,3812.02,8,0,
519,2026-07-01 15:15:33.772,FF,PickUpHL_lp8_fp57_r1,Plannerinputs/generated/problemPickUpHL_lp8_fp57_r1.pddl,True,309.09,391.20,3,0,
520,2026-07-01 15:15:34.359,LAMA-FIRST,GluingPlateHL_lp5_pr1_r1,Plannerinputs/generated/problemGluingPlateHL_lp5_pr1_r1.pddl,True,3503.31,3618.56,9,0,
521,2026-07-01 15:15:37.994,LAMA-FIRST,GluingPlateHL_lp6_pr2_r1,Plannerinputs/generated/problemGluingPlateHL_lp6_pr2_r1.pddl,True,3486.68,3565.12,9,0,
522,2026-07-01 15:15:41.587,FF,PlaceHL_lp7_pr3_r1,Plannerinputs/generated/problemPlaceHL_lp7_pr3_r1.pddl,True,272.99,340.62,2,0,
523,2026-07-01 15:15:42.443,FF,PickUpHL_lp8_fp57_r1,Plannerinputs/generated/problemPickUpHL_lp8_fp57_r1.pddl,True,271.61,341.70,2,0,
524,2026-07-01 15:15:42.972,LAMA-FIRST,GluingPlateHL_lp5_pr1_r1,Plannerinputs/generated/problemGluingPlateHL_lp5_pr1_r1.pddl,True,3466.98,3537.42,8,0,
525,2026-07-01 15:15:46.545,LAMA-FIRST,GluingPlateHL_lp6_pr2_r1,Plannerinputs/generated/problemGluingPlateHL_lp6_pr2_r1.pddl,True,3481.57,3549.52,8,0,
526,2026-07-01 15:15:50.168,FF,GluingPlateHL_lp7_pr3_r1,Plannerinputs/generated/problemGluingPlateHL_lp7_pr3_r1.pddl,True,293.29,395.34,8,0,
527,2026-07-01 15:15:51.286,LAMA-FIRST,GluingPlateHL_lp5_pr1_r1,Plannerinputs/generated/problemGluingPlateHL_lp5_pr1_r1.pddl,True,3474.31,3569.71,9,0,
528,2026-07-01 15:15:54.893,LAMA-FIRST,GluingPlateHL_lp6_pr2_r1,Plannerinputs/generated/problemGluingPlateHL_lp6_pr2_r1.pddl,True,3513.04,3583.86,9,0,
529,2026-07-01 15:15:58.499,FF,GluingPlateHL_lp7_pr3_r1,Plannerinputs/generated/problemGluingPlateHL_lp7_pr3_r1.pddl,True,314.58,453.68,11,0,
530,2026-07-01 15:15:58.996,FF,PlaceHL_lp8_pr4_r1,Plannerinputs/generated/problemPlaceHL_lp8_pr4_r1.pddl,True,272.92,340.14,2,0,
531,2026-07-01 15:16:00.035,LAMA-FIRST,GluingPlateHL_lp5_pr1_r1,Plannerinputs/generated/problemGluingPlateHL_lp5_pr1_r1.pddl,True,3463.59,3524.39,8,0,
532,2026-07-01 15:16:03.600,LAMA-FIRST,GluingPlateHL_lp6_pr2_r1,Plannerinputs/generated/problemGluingPlateHL_lp6_pr2_r1.pddl,True,3447.27,3543.48,8,0,
533,2026-07-01 15:16:07.159,FF,GluingPlateHL_lp7_pr3_r1,Plannerinputs/generated/problemGluingPlateHL_lp7_pr3_r1.pddl,True,284.48,389.39,8,0,
534,2026-07-01 15:16:07.587,FF,GluingPlateHL_lp8_pr4_r1,Plannerinputs/generated/problemGluingPlateHL_lp8_pr4_r1.pddl,True,278.94,366.23,8,0,
535,2026-07-01 15:16:09.966,LAMA-FIRST,GluingPlateHL_lp6_pr2_r1,Plannerinputs/generated/problemGluingPlateHL_lp6_pr2_r1.pddl,True,3779.11,3822.94,2,0,
536,2026-07-01 15:16:13.842,FF,GluingPlateHL_lp7_pr3_r1,Plannerinputs/generated/problemGluingPlateHL_lp7_pr3_r1.pddl,True,306.66,413.96,2,0,
537,2026-07-01 15:16:14.300,FF,GluingPlateHL_lp8_pr4_r1,Plannerinputs/generated/problemGluingPlateHL_lp8_pr4_r1.pddl,True,311.85,378.68,2,0,
538,2026-07-01 15:16:14.877,LAMA-FIRST,PickUpHL_b25_fp34_r1,Plannerinputs/generated/problemPickUpHL_b25_fp34_r1.pddl,True,3828.70,3909.93,9,0,
539,2026-07-01 15:16:19.328,FF,GluingPlateHL_lp7_pr3_r1,Plannerinputs/generated/problemGluingPlateHL_lp7_pr3_r1.pddl,True,312.76,377.89,2,0,
540,2026-07-01 15:16:19.750,FF,GluingPlateHL_lp8_pr4_r1,Plannerinputs/generated/problemGluingPlateHL_lp8_pr4_r1.pddl,True,309.03,373.36,2,0,
541,2026-07-01 15:16:20.301,LAMA-FIRST,PickUpHL_b25_fp34_r1,Plannerinputs/generated/problemPickUpHL_b25_fp34_r1.pddl,True,3510.28,3589.24,9,0,
542,2026-07-01 15:16:23.926,LAMA-FIRST,PickUpHL_b31_fp42_r1,Plannerinputs/generated/problemPickUpHL_b31_fp42_r1.pddl,True,3464.28,3538.43,10,0,
543,2026-07-01 15:16:27.963,FF,GluingPlateHL_lp8_pr4_r1,Plannerinputs/generated/problemGluingPlateHL_lp8_pr4_r1.pddl,True,273.39,323.37,2,0,
544,2026-07-01 15:16:28.450,LAMA-FIRST,PickUpHL_b25_fp34_r1,Plannerinputs/generated/problemPickUpHL_b25_fp34_r1.pddl,True,3477.58,3585.14,9,0,
545,2026-07-01 15:16:32.056,LAMA-FIRST,PickUpHL_b31_fp42_r1,Plannerinputs/generated/problemPickUpHL_b31_fp42_r1.pddl,True,3485.43,3562.29,10,0,
546,2026-07-01 15:16:35.652,FF,PickUpHL_b37_fp50_r1,Plannerinputs/generated/problemPickUpHL_b37_fp50_r1.pddl,True,288.64,402.88,9,0,
547,2026-07-01 15:16:36.726,LAMA-FIRST,PickUpHL_b25_fp34_r1,Plannerinputs/generated/problemPickUpHL_b25_fp34_r1.pddl,True,3505.48,3604.41,9,0,
548,2026-07-01 15:16:40.382,LAMA-FIRST,PickUpHL_b31_fp42_r1,Plannerinputs/generated/problemPickUpHL_b31_fp42_r1.pddl,True,3499.75,3582.74,10,0,
549,2026-07-01 15:16:44.003,FF,PickUpHL_b37_fp50_r1,Plannerinputs/generated/problemPickUpHL_b37_fp50_r1.pddl,True,294.36,392.58,9,0,
550,2026-07-01 15:16:44.438,FF,PickUpHL_b43_fp58_r1,Plannerinputs/generated/problemPickUpHL_b43_fp58_r1.pddl,True,290.10,389.16,9,0,
551,2026-07-01 15:16:47.201,LAMA-FIRST,PickUpHL_b31_fp42_r1,Plannerinputs/generated/problemPickUpHL_b31_fp42_r1.pddl,True,3472.00,3524.99,3,0,
552,2026-07-01 15:16:50.777,FF,PickUpHL_b37_fp50_r1,Plannerinputs/generated/problemPickUpHL_b37_fp50_r1.pddl,True,272.98,328.34,3,0,
553,2026-07-01 15:16:51.142,FF,PickUpHL_b43_fp58_r1,Plannerinputs/generated/problemPickUpHL_b43_fp58_r1.pddl,True,273.10,331.88,3,0,
554,2026-07-01 15:16:51.640,LAMA-FIRST,StackHL_b25_lp5_r1_pr1_lay5_m5,Plannerinputs/generated/problemStackHL_b25_lp5_r1_pr1_lay5_m5.pddl,True,5388.45,5438.52,2,0,
555,2026-07-01 15:16:57.582,LAMA-FIRST,PickUpHL_b31_fp42_r1,Plannerinputs/generated/problemPickUpHL_b31_fp42_r1.pddl,True,3745.88,3786.80,2,0,
556,2026-07-01 15:17:01.423,FF,PickUpHL_b37_fp50_r1,Plannerinputs/generated/problemPickUpHL_b37_fp50_r1.pddl,True,316.56,388.51,2,0,
557,2026-07-01 15:17:01.862,FF,PickUpHL_b43_fp58_r1,Plannerinputs/generated/problemPickUpHL_b43_fp58_r1.pddl,True,282.63,358.66,2,0,
558,2026-07-01 15:17:02.379,LAMA-FIRST,PickUpHL_b26_fp35_r1,Plannerinputs/generated/problemPickUpHL_b26_fp35_r1.pddl,True,3371.35,3418.90,2,0,
559,2026-07-01 15:17:06.337,FF,PickUpHL_b37_fp50_r1,Plannerinputs/generated/problemPickUpHL_b37_fp50_r1.pddl,True,317.18,404.27,3,0,
560,2026-07-01 15:17:06.765,FF,PickUpHL_b43_fp58_r1,Plannerinputs/generated/problemPickUpHL_b43_fp58_r1.pddl,True,311.20,411.65,3,0,
561,2026-07-01 15:17:07.315,LAMA-FIRST,PickUpHL_b26_fp35_r1,Plannerinputs/generated/problemPickUpHL_b26_fp35_r1.pddl,True,3691.19,3750.15,3,0,
562,2026-07-01 15:17:11.124,LAMA-FIRST,StackHL_b31_lp6_r1_pr2_lay6_m6,Plannerinputs/generated/problemStackHL_b31_lp6_r1_pr2_lay6_m6.pddl,True,5163.71,5205.14,2,0,
563,2026-07-01 15:17:16.902,FF,PickUpHL_b37_fp50_r1,Plannerinputs/generated/problemPickUpHL_b37_fp50_r1.pddl,True,297.01,353.56,2,0,
564,2026-07-01 15:17:17.313,FF,PickUpHL_b43_fp58_r1,Plannerinputs/generated/problemPickUpHL_b43_fp58_r1.pddl,True,298.97,388.34,2,0,
565,2026-07-01 15:17:17.890,LAMA-FIRST,PickUpHL_b26_fp35_r1,Plannerinputs/generated/problemPickUpHL_b26_fp35_r1.pddl,True,3595.83,3646.85,2,0,
566,2026-07-01 15:17:21.610,LAMA-FIRST,PickUpHL_b32_fp43_r1,Plannerinputs/generated/problemPickUpHL_b32_fp43_r1.pddl,True,3607.78,3655.57,2,0,
567,2026-07-01 15:17:25.893,FF,PickUpHL_b43_fp58_r1,Plannerinputs/generated/problemPickUpHL_b43_fp58_r1.pddl,True,307.72,383.57,3,0,
568,2026-07-01 15:17:26.418,LAMA-FIRST,PickUpHL_b26_fp35_r1,Plannerinputs/generated/problemPickUpHL_b26_fp35_r1.pddl,True,3612.41,3656.89,3,0,
569,2026-07-01 15:17:30.122,LAMA-FIRST,PickUpHL_b32_fp43_r1,Plannerinputs/generated/problemPickUpHL_b32_fp43_r1.pddl,True,3454.30,3513.73,3,0,
570,2026-07-01 15:17:33.691,FF,StackHL_b37_lp7_r1_pr3_lay7_m7,Plannerinputs/generated/problemStackHL_b37_lp7_r1_pr3_lay7_m7.pddl,True,269.64,348.36,2,0,
571,2026-07-01 15:17:34.612,FF,PickUpHL_b43_fp58_r1,Plannerinputs/generated/problemPickUpHL_b43_fp58_r1.pddl,True,267.86,333.49,2,0,
572,2026-07-01 15:17:35.085,LAMA-FIRST,PickUpHL_b26_fp35_r1,Plannerinputs/generated/problemPickUpHL_b26_fp35_r1.pddl,True,3175.97,3233.27,2,0,
573,2026-07-01 15:17:38.339,LAMA-FIRST,PickUpHL_b32_fp43_r1,Plannerinputs/generated/problemPickUpHL_b32_fp43_r1.pddl,True,3225.57,3284.46,2,0,
574,2026-07-01 15:17:41.667,FF,PickUpHL_b38_fp51_r1,Plannerinputs/generated/problemPickUpHL_b38_fp51_r1.pddl,True,270.71,344.41,2,0,
575,2026-07-01 15:17:42.654,LAMA-FIRST,PickUpHL_b26_fp35_r1,Plannerinputs/generated/problemPickUpHL_b26_fp35_r1.pddl,True,3210.92,3264.85,3,0,
576,2026-07-01 15:17:45.949,LAMA-FIRST,PickUpHL_b32_fp43_r1,Plannerinputs/generated/problemPickUpHL_b32_fp43_r1.pddl,True,3181.72,3233.40,3,0,
577,2026-07-01 15:17:49.205,FF,PickUpHL_b38_fp51_r1,Plannerinputs/generated/problemPickUpHL_b38_fp51_r1.pddl,True,275.72,368.10,3,0,
578,2026-07-01 15:17:49.629,FF,StackHL_b43_lp8_r1_pr4_lay8_m8,Plannerinputs/generated/problemStackHL_b43_lp8_r1_pr4_lay8_m8.pddl,True,271.74,338.73,2,0,
579,2026-07-01 15:17:50.570,LAMA-FIRST,PickUpHL_b26_fp35_r1,Plannerinputs/generated/problemPickUpHL_b26_fp35_r1.pddl,True,3110.67,3154.56,2,0,
580,2026-07-01 15:17:53.768,LAMA-FIRST,PickUpHL_b32_fp43_r1,Plannerinputs/generated/problemPickUpHL_b32_fp43_r1.pddl,True,3022.67,3077.08,2,0,
581,2026-07-01 15:17:56.866,FF,PickUpHL_b38_fp51_r1,Plannerinputs/generated/problemPickUpHL_b38_fp51_r1.pddl,True,267.55,329.83,2,0,
582,2026-07-01 15:17:57.296,FF,PickUpHL_b44_fp59_r1,Plannerinputs/generated/problemPickUpHL_b44_fp59_r1.pddl,True,266.61,332.68,2,0,
583,2026-07-01 15:17:58.275,LAMA-FIRST,PickUpHL_b32_fp43_r1,Plannerinputs/generated/problemPickUpHL_b32_fp43_r1.pddl,True,3025.46,3100.63,3,0,
584,2026-07-01 15:18:01.394,FF,PickUpHL_b38_fp51_r1,Plannerinputs/generated/problemPickUpHL_b38_fp51_r1.pddl,True,271.88,360.56,3,0,
585,2026-07-01 15:18:01.821,FF,PickUpHL_b44_fp59_r1,Plannerinputs/generated/problemPickUpHL_b44_fp59_r1.pddl,True,277.97,394.29,3,0,
586,2026-07-01 15:18:02.380,LAMA-FIRST,StackHL_b26_lp5_r1_pr1_lay5_m5,Plannerinputs/generated/problemStackHL_b26_lp5_r1_pr1_lay5_m5.pddl,True,4270.06,4321.97,2,0,
587,2026-07-01 15:18:07.221,LAMA-FIRST,PickUpHL_b32_fp43_r1,Plannerinputs/generated/problemPickUpHL_b32_fp43_r1.pddl,True,3033.41,3082.17,2,0,
588,2026-07-01 15:18:10.348,FF,PickUpHL_b38_fp51_r1,Plannerinputs/generated/problemPickUpHL_b38_fp51_r1.pddl,True,270.46,329.27,2,0,
589,2026-07-01 15:18:10.748,FF,PickUpHL_b44_fp59_r1,Plannerinputs/generated/problemPickUpHL_b44_fp59_r1.pddl,True,278.33,346.62,2,0,
590,2026-07-01 15:18:11.277,LAMA-FIRST,PickUpHL_b30_fp40_r1,Plannerinputs/generated/problemPickUpHL_b30_fp40_r1.pddl,True,3034.87,3079.47,2,0,
591,2026-07-01 15:18:14.895,FF,PickUpHL_b38_fp51_r1,Plannerinputs/generated/problemPickUpHL_b38_fp51_r1.pddl,True,271.94,338.09,3,0,
592,2026-07-01 15:18:15.281,FF,PickUpHL_b44_fp59_r1,Plannerinputs/generated/problemPickUpHL_b44_fp59_r1.pddl,True,264.58,338.89,3,0,
593,2026-07-01 15:18:15.780,LAMA-FIRST,PickUpHL_b30_fp40_r1,Plannerinputs/generated/problemPickUpHL_b30_fp40_r1.pddl,True,3029.82,3080.06,3,0,
594,2026-07-01 15:18:18.904,LAMA-FIRST,StackHL_b32_lp6_r1_pr2_lay6_m6,Plannerinputs/generated/problemStackHL_b32_lp6_r1_pr2_lay6_m6.pddl,True,4292.49,4330.90,2,0,
595,2026-07-01 15:18:23.663,FF,PickUpHL_b38_fp51_r1,Plannerinputs/generated/problemPickUpHL_b38_fp51_r1.pddl,True,268.58,328.32,2,0,
596,2026-07-01 15:18:24.040,FF,PickUpHL_b44_fp59_r1,Plannerinputs/generated/problemPickUpHL_b44_fp59_r1.pddl,True,283.25,358.33,2,0,
597,2026-07-01 15:18:24.572,LAMA-FIRST,PickUpHL_b30_fp40_r1,Plannerinputs/generated/problemPickUpHL_b30_fp40_r1.pddl,True,3015.55,3054.46,2,0,
598,2026-07-01 15:18:27.714,LAMA-FIRST,PickUpHL_b36_fp48_r1,Plannerinputs/generated/problemPickUpHL_b36_fp48_r1.pddl,True,3019.80,3064.91,2,0,
599,2026-07-01 15:18:31.343,FF,PickUpHL_b44_fp59_r1,Plannerinputs/generated/problemPickUpHL_b44_fp59_r1.pddl,True,298.89,398.56,3,0,
600,2026-07-01 15:18:31.895,LAMA-FIRST,PickUpHL_b30_fp40_r1,Plannerinputs/generated/problemPickUpHL_b30_fp40_r1.pddl,True,3253.92,3354.79,3,0,
601,2026-07-01 15:18:35.268,LAMA-FIRST,PickUpHL_b36_fp48_r1,Plannerinputs/generated/problemPickUpHL_b36_fp48_r1.pddl,True,3221.74,3278.15,3,0,
602,2026-07-01 15:18:38.580,FF,StackHL_b38_lp7_r1_pr3_lay7_m7,Plannerinputs/generated/problemStackHL_b38_lp7_r1_pr3_lay7_m7.pddl,True,302.81,379.71,2,0,
603,2026-07-01 15:18:39.475,FF,PickUpHL_b44_fp59_r1,Plannerinputs/generated/problemPickUpHL_b44_fp59_r1.pddl,True,299.13,363.00,2,0,
604,2026-07-01 15:18:40.001,LAMA-FIRST,PickUpHL_b30_fp40_r1,Plannerinputs/generated/problemPickUpHL_b30_fp40_r1.pddl,True,3237.81,3288.05,2,0,
605,2026-07-01 15:18:43.341,LAMA-FIRST,PickUpHL_b36_fp48_r1,Plannerinputs/generated/problemPickUpHL_b36_fp48_r1.pddl,True,3273.17,3330.96,2,0,
606,2026-07-01 15:18:46.753,FF,PickUpHL_b42_fp56_r1,Plannerinputs/generated/problemPickUpHL_b42_fp56_r1.pddl,True,292.95,367.55,2,0,
607,2026-07-01 15:18:47.763,LAMA-FIRST,PickUpHL_b30_fp40_r1,Plannerinputs/generated/problemPickUpHL_b30_fp40_r1.pddl,True,3342.32,3405.83,3,0,
608,2026-07-01 15:18:51.216,LAMA-FIRST,PickUpHL_b36_fp48_r1,Plannerinputs/generated/problemPickUpHL_b36_fp48_r1.pddl,True,3080.85,3135.08,3,0,
609,2026-07-01 15:18:54.396,FF,PickUpHL_b42_fp56_r1,Plannerinputs/generated/problemPickUpHL_b42_fp56_r1.pddl,True,271.43,350.68,3,0,
610,2026-07-01 15:18:54.815,FF,StackHL_b44_lp8_r1_pr4_lay8_m8,Plannerinputs/generated/problemStackHL_b44_lp8_r1_pr4_lay8_m8.pddl,True,273.20,338.97,2,0,
611,2026-07-01 15:18:55.820,LAMA-FIRST,PickUpHL_b30_fp40_r1,Plannerinputs/generated/problemPickUpHL_b30_fp40_r1.pddl,True,3072.90,3129.28,2,0,
612,2026-07-01 15:18:59.058,LAMA-FIRST,PickUpHL_b36_fp48_r1,Plannerinputs/generated/problemPickUpHL_b36_fp48_r1.pddl,True,3026.66,3077.71,2,0,
