CallNumber,Timestamp,PlannerName,HLActionInstance,ProblemFile,Success,PlannerTimeMs,TotalTimeMs,ActionsGenerated,PlanLength,Error
1159,2026-07-01 14:15:33.494,FF,PickUpHL_b57_fp76_r1,Plannerinputs/generated/problemPickUpHL_b57_fp76_r1.pddl,True,277.99,375.39,3,0,
1160,2026-07-01 14:15:33.947,FF,StackHL_b64_lp11_r1_pr3_lay11_m11,Plannerinputs/generated/problemStackHL_b64_lp11_r1_pr3_lay11_m11.pddl,True,271.77,340.22,2,0,
1161,2026-07-01 14:15:34.811,FF,PickUpHL_b70_fp94_r1,Plannerinputs/generated/problemPickUpHL_b70_fp94_r1.pddl,True,271.87,360.42,2,0,
1162,2026-07-01 14:15:35.342,FF,PickUpHL_b51_fp68_r1,Plannerinputs/generated/problemPickUpHL_b51_fp68_r1.pddl,True,277.45,346.27,2,0,
1163,2026-07-01 14:15:35.733,FF,PickUpHL_b57_fp76_r1,Plannerinputs/generated/problemPickUpHL_b57_fp76_r1.pddl,True,300.72,391.02,2,0,
1164,2026-07-01 14:15:36.196,FF,PickUpHL_b63_fp84_r1,Plannerinputs/generated/problemPickUpHL_b63_fp84_r1.pddl,True,275.17,344.24,2,0,
1165,2026-07-01 14:15:37.176,FF,PickUpHL_b51_fp68_r1,Plannerinputs/generated/problemPickUpHL_b51_fp68_r1.pddl,True,277.66,354.15,3,0,
1166,2026-07-01 14:15:37.586,FF,PickUpHL_b57_fp76_r1,Plannerinputs/generated/problemPickUpHL_b57_fp76_r1.pddl,True,274.35,356.51,3,0,
1167,2026-07-01 14:15:37.992,FF,PickUpHL_b63_fp84_r1,Plannerinputs/generated/problemPickUpHL_b63_fp84_r1.pddl,True,277.00,354.58,3,0,
1168,2026-07-01 14:15:38.431,FF,StackHL_b70_lp12_r1_pr4_lay12_m12,Plannerinputs/generated/problemStackHL_b70_lp12_r1_pr4_lay12_m12.pddl,True,279.83,345.37,2,0,
1169,2026-07-01 14:15:39.414,FF,PickUpHL_b51_fp68_r1,Plannerinputs/generated/problemPickUpHL_b51_fp68_r1.pddl,True,270.79,342.31,2,0,
1170,2026-07-01 14:15:39.813,FF,PickUpHL_b57_fp76_r1,Plannerinputs/generated/problemPickUpHL_b57_fp76_r1.pddl,True,267.40,343.81,2,0,
1171,2026-07-01 14:15:40.255,FF,PickUpHL_b63_fp84_r1,Plannerinputs/generated/problemPickUpHL_b63_fp84_r1.pddl,True,279.19,328.02,2,0,
1172,2026-07-01 14:15:40.690,FF,PickUpHL_b69_fp92_r1,Plannerinputs/generated/problemPickUpHL_b69_fp92_r1.pddl,True,270.37,368.60,2,0,
1173,2026-07-01 14:15:41.744,FF,PickUpHL_b57_fp76_r1,Plannerinputs/generated/problemPickUpHL_b57_fp76_r1.pddl,True,280.59,369.83,3,0,
1174,2026-07-01 14:15:42.176,FF,PickUpHL_b63_fp84_r1,Plannerinputs/generated/problemPickUpHL_b63_fp84_r1.pddl,True,271.60,364.15,3,0,
1175,2026-07-01 14:15:42.596,FF,PickUpHL_b69_fp92_r1,Plannerinputs/generated/problemPickUpHL_b69_fp92_r1.pddl,True,283.46,367.76,3,0,
1176,2026-07-01 14:15:43.160,FF,StackHL_b51_lp9_r1_pr1_lay9_m9,Plannerinputs/generated/problemStackHL_b51_lp9_r1_pr1_lay9_m9.pddl,True,274.19,354.06,2,0,
1177,2026-07-01 14:15:44.089,FF,PickUpHL_b57_fp76_r1,Plannerinputs/generated/problemPickUpHL_b57_fp76_r1.pddl,True,280.56,361.95,2,0,
1178,2026-07-01 14:15:44.501,FF,PickUpHL_b63_fp84_r1,Plannerinputs/generated/problemPickUpHL_b63_fp84_r1.pddl,True,280.46,338.80,2,0,
1179,2026-07-01 14:15:44.877,FF,PickUpHL_b69_fp92_r1,Plannerinputs/generated/problemPickUpHL_b69_fp92_r1.pddl,True,295.73,372.00,2,0,
1180,2026-07-01 14:15:45.499,FF,PickUpHL_b53_fp71_r1,Plannerinputs/generated/problemPickUpHL_b53_fp71_r1.pddl,True,273.86,345.04,2,0,
1181,2026-07-01 14:15:46.400,FF,PickUpHL_b63_fp84_r1,Plannerinputs/generated/problemPickUpHL_b63_fp84_r1.pddl,True,273.36,343.68,3,0,
1182,2026-07-01 14:15:46.797,FF,PickUpHL_b69_fp92_r1,Plannerinputs/generated/problemPickUpHL_b69_fp92_r1.pddl,True,272.53,351.81,3,0,
1183,2026-07-01 14:15:47.324,FF,PickUpHL_b53_fp71_r1,Plannerinputs/generated/problemPickUpHL_b53_fp71_r1.pddl,True,272.12,365.74,3,0,
1184,2026-07-01 14:15:47.795,FF,StackHL_b57_lp10_r1_pr2_lay10_m10,Plannerinputs/generated/problemStackHL_b57_lp10_r1_pr2_lay10_m10.pddl,True,274.67,323.25,2,0,
1185,2026-07-01 14:15:48.648,FF,PickUpHL_b63_fp84_r1,Plannerinputs/generated/problemPickUpHL_b63_fp84_r1.pddl,True,271.54,340.26,2,0,
1186,2026-07-01 14:15:49.028,FF,PickUpHL_b69_fp92_r1,Plannerinputs/generated/problemPickUpHL_b69_fp92_r1.pddl,True,270.64,350.46,2,0,
1187,2026-07-01 14:15:49.577,FF,PickUpHL_b53_fp71_r1,Plannerinputs/generated/problemPickUpHL_b53_fp71_r1.pddl,True,271.22,352.96,2,0,
1188,2026-07-01 14:15:49.998,FF,PickUpHL_b59_fp79_r1,Plannerinputs/generated/problemPickUpHL_b59_fp79_r1.pddl,True,274.15,351.62,2,0,
1189,2026-07-01 14:15:51.023,FF,PickUpHL_b69_fp92_r1,Plannerinputs/generated/problemPickUpHL_b69_fp92_r1.pddl,True,275.88,343.30,3,0,
1190,2026-07-01 14:15:51.565,FF,PickUpHL_b53_fp71_r1,Plannerinputs/generated/problemPickUpHL_b53_fp71_r1.pddl,True,271.14,361.28,3,0,
1191,2026-07-01 14:15:51.976,FF,PickUpHL_b59_fp79_r1,Plannerinputs/generated/problemPickUpHL_b59_fp79_r1.pddl,True,274.59,350.13,3,0,
1192,2026-07-01 14:15:52.397,FF,StackHL_b63_lp11_r1_pr3_lay11_m11,Plannerinputs/generated/problemStackHL_b63_lp11_r1_pr3_lay11_m11.pddl,True,267.83,335.67,2,0,
1193,2026-07-01 14:15:53.250,FF,PickUpHL_b69_fp92_r1,Plannerinputs/generated/problemPickUpHL_b69_fp92_r1.pddl,True,271.03,335.13,2,0,
1194,2026-07-01 14:15:53.771,FF,PickUpHL_b53_fp71_r1,Plannerinputs/generated/problemPickUpHL_b53_fp71_r1.pddl,True,271.42,356.17,2,0,
1195,2026-07-01 14:15:54.192,FF,PickUpHL_b59_fp79_r1,Plannerinputs/generated/problemPickUpHL_b59_fp79_r1.pddl,True,277.27,350.73,2,0,
1196,2026-07-01 14:15:54.631,FF,PickUpHL_b65_fp87_r1,Plannerinputs/generated/problemPickUpHL_b65_fp87_r1.pddl,True,270.02,344.27,2,0,
1197,2026-07-01 14:15:55.692,FF,PickUpHL_b53_fp71_r1,Plannerinputs/generated/problemPickUpHL_b53_fp71_r1.pddl,True,301.67,417.40,3,0,
1198,2026-07-01 14:15:56.179,FF,PickUpHL_b59_fp79_r1,Plannerinputs/generated/problemPickUpHL_b59_fp79_r1.pddl,True,279.28,366.40,3,0,
1199,2026-07-01 14:15:56.609,FF,PickUpHL_b65_fp87_r1,Plannerinputs/generated/problemPickUpHL_b65_fp87_r1.pddl,True,270.04,350.73,3,0,
1200,2026-07-01 14:15:57.054,FF,StackHL_b69_lp12_r1_pr4_lay12_m12,Plannerinputs/generated/problemStackHL_b69_lp12_r1_pr4_lay12_m12.pddl,True,303.16,379.16,2,0,
1201,2026-07-01 14:15:58.207,FF,PickUpHL_b53_fp71_r1,Plannerinputs/generated/problemPickUpHL_b53_fp71_r1.pddl,True,295.41,383.50,2,0,
1202,2026-07-01 14:15:58.634,FF,PickUpHL_b59_fp79_r1,Plannerinputs/generated/problemPickUpHL_b59_fp79_r1.pddl,True,294.92,358.87,2,0,
1203,2026-07-01 14:15:59.043,FF,PickUpHL_b65_fp87_r1,Plannerinputs/generated/problemPickUpHL_b65_fp87_r1.pddl,True,291.75,352.97,2,0,
1204,2026-07-01 14:15:59.452,FF,PickUpHL_b71_fp95_r1,Plannerinputs/generated/problemPickUpHL_b71_fp95_r1.pddl,True,301.39,364.91,2,0,
1205,2026-07-01 14:16:00.554,FF,PickUpHL_b59_fp79_r1,Plannerinputs/generated/problemPickUpHL_b59_fp79_r1.pddl,True,309.84,404.19,3,0,
1206,2026-07-01 14:16:01.031,FF,PickUpHL_b65_fp87_r1,Plannerinputs/generated/problemPickUpHL_b65_fp87_r1.pddl,True,300.34,384.38,3,0,
1207,2026-07-01 14:16:01.484,FF,PickUpHL_b71_fp95_r1,Plannerinputs/generated/problemPickUpHL_b71_fp95_r1.pddl,True,292.87,379.71,3,0,
1208,2026-07-01 14:16:02.068,FF,StackHL_b53_lp9_r1_pr1_lay9_m9,Plannerinputs/generated/problemStackHL_b53_lp9_r1_pr1_lay9_m9.pddl,True,299.70,390.37,2,0,
1209,2026-07-01 14:16:03.048,FF,PickUpHL_b59_fp79_r1,Plannerinputs/generated/problemPickUpHL_b59_fp79_r1.pddl,True,289.33,348.69,2,0,
1210,2026-07-01 14:16:03.464,FF,PickUpHL_b65_fp87_r1,Plannerinputs/generated/problemPickUpHL_b65_fp87_r1.pddl,True,293.04,363.90,2,0,
1211,2026-07-01 14:16:03.888,FF,PickUpHL_b71_fp95_r1,Plannerinputs/generated/problemPickUpHL_b71_fp95_r1.pddl,True,288.56,366.65,2,0,
1212,2026-07-01 14:16:04.453,FF,NailingBeamHL_b50_r1_m9_lay9,Plannerinputs/generated/problemNailingBeamHL_b50_r1_m9_lay9.pddl,True,308.13,393.62,8,0,
1213,2026-07-01 14:16:05.433,FF,PickUpHL_b65_fp87_r1,Plannerinputs/generated/problemPickUpHL_b65_fp87_r1.pddl,True,295.42,379.47,3,0,
1214,2026-07-01 14:16:05.860,FF,PickUpHL_b71_fp95_r1,Plannerinputs/generated/problemPickUpHL_b71_fp95_r1.pddl,True,303.36,372.83,3,0,
1215,2026-07-01 14:16:06.400,FF,NailingBeamHL_b50_r1_m9_lay9,Plannerinputs/generated/problemNailingBeamHL_b50_r1_m9_lay9.pddl,True,315.16,444.10,11,0,
1216,2026-07-01 14:16:06.919,FF,StackHL_b59_lp10_r1_pr2_lay10_m10,Plannerinputs/generated/problemStackHL_b59_lp10_r1_pr2_lay10_m10.pddl,True,296.44,372.81,2,0,
1217,2026-07-01 14:16:07.819,FF,PickUpHL_b65_fp87_r1,Plannerinputs/generated/problemPickUpHL_b65_fp87_r1.pddl,True,290.86,360.70,2,0,
1218,2026-07-01 14:16:08.228,FF,PickUpHL_b71_fp95_r1,Plannerinputs/generated/problemPickUpHL_b71_fp95_r1.pddl,True,293.49,388.61,2,0,
1219,2026-07-01 14:16:08.778,FF,NailingBeamHL_b50_r1_m9_lay9,Plannerinputs/generated/problemNailingBeamHL_b50_r1_m9_lay9.pddl,True,272.51,359.28,8,0,
1220,2026-07-01 14:16:09.185,FF,NailingBeamHL_b56_r1_m10_lay10,Plannerinputs/generated/problemNailingBeamHL_b56_r1_m10_lay10.pddl,True,281.57,405.80,8,0,
1221,2026-07-01 14:16:10.098,FF,PickUpHL_b71_fp95_r1,Plannerinputs/generated/problemPickUpHL_b71_fp95_r1.pddl,True,271.58,337.73,3,0,
1222,2026-07-01 14:16:10.629,FF,NailingBeamHL_b50_r1_m9_lay9,Plannerinputs/generated/problemNailingBeamHL_b50_r1_m9_lay9.pddl,True,287.41,384.59,11,0,
1223,2026-07-01 14:16:11.064,FF,NailingBeamHL_b56_r1_m10_lay10,Plannerinputs/generated/problemNailingBeamHL_b56_r1_m10_lay10.pddl,True,297.23,441.10,11,0,
1224,2026-07-01 14:16:11.581,FF,StackHL_b65_lp11_r1_pr3_lay11_m11,Plannerinputs/generated/problemStackHL_b65_lp11_r1_pr3_lay11_m11.pddl,True,269.97,344.50,2,0,
1225,2026-07-01 14:16:12.512,FF,PickUpHL_b71_fp95_r1,Plannerinputs/generated/problemPickUpHL_b71_fp95_r1.pddl,True,291.50,374.13,2,0,
1226,2026-07-01 14:16:13.057,FF,NailingBeamHL_b50_r1_m9_lay9,Plannerinputs/generated/problemNailingBeamHL_b50_r1_m9_lay9.pddl,True,284.43,388.72,8,0,
1227,2026-07-01 14:16:13.495,FF,NailingBeamHL_b56_r1_m10_lay10,Plannerinputs/generated/problemNailingBeamHL_b56_r1_m10_lay10.pddl,True,278.64,384.32,8,0,
1228,2026-07-01 14:16:13.944,FF,NailingBeamHL_b62_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b62_r1_m11_lay11.pddl,True,275.73,374.79,8,0,
1229,2026-07-01 14:16:15.073,FF,NailingBeamHL_b50_r1_m9_lay9,Plannerinputs/generated/problemNailingBeamHL_b50_r1_m9_lay9.pddl,True,285.64,418.63,11,0,
1230,2026-07-01 14:16:15.541,FF,NailingBeamHL_b56_r1_m10_lay10,Plannerinputs/generated/problemNailingBeamHL_b56_r1_m10_lay10.pddl,True,282.15,413.52,11,0,
1231,2026-07-01 14:16:16.009,FF,NailingBeamHL_b62_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b62_r1_m11_lay11.pddl,True,284.74,377.51,11,0,
1232,2026-07-01 14:16:16.451,FF,StackHL_b71_lp12_r1_pr4_lay12_m12,Plannerinputs/generated/problemStackHL_b71_lp12_r1_pr4_lay12_m12.pddl,True,317.63,397.69,2,0,
1233,2026-07-01 14:16:17.515,FF,NailingBeamHL_b50_r1_m9_lay9,Plannerinputs/generated/problemNailingBeamHL_b50_r1_m9_lay9.pddl,True,282.64,415.29,8,0,
1234,2026-07-01 14:16:17.984,FF,NailingBeamHL_b56_r1_m10_lay10,Plannerinputs/generated/problemNailingBeamHL_b56_r1_m10_lay10.pddl,True,275.06,364.54,8,0,
1235,2026-07-01 14:16:18.390,FF,NailingBeamHL_b62_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b62_r1_m11_lay11.pddl,True,281.32,359.68,8,0,
1236,2026-07-01 14:16:18.794,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,273.53,382.44,8,0,
1237,2026-07-01 14:16:21.002,FF,NailingBeamHL_b56_r1_m10_lay10,Plannerinputs/generated/problemNailingBeamHL_b56_r1_m10_lay10.pddl,True,266.56,346.60,2,0,
1238,2026-07-01 14:16:21.396,FF,NailingBeamHL_b62_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b62_r1_m11_lay11.pddl,True,275.62,327.61,2,0,
1239,2026-07-01 14:16:21.780,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,271.58,325.07,2,0,
1240,2026-07-01 14:16:22.311,FF,NailingBeamHL_b52_r1_m9_lay9,Plannerinputs/generated/problemNailingBeamHL_b52_r1_m9_lay9.pddl,True,267.82,327.85,1,0,
1241,2026-07-01 14:16:22.980,FF,NailingBeamHL_b56_r1_m10_lay10,Plannerinputs/generated/problemNailingBeamHL_b56_r1_m10_lay10.pddl,True,267.03,322.18,2,0,
1242,2026-07-01 14:16:23.350,FF,NailingBeamHL_b62_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b62_r1_m11_lay11.pddl,True,273.84,370.84,2,0,
1243,2026-07-01 14:16:23.782,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,265.15,315.49,2,0,
1244,2026-07-01 14:16:24.307,FF,NailingBeamHL_b51_r1_m9_lay9,Plannerinputs/generated/problemNailingBeamHL_b51_r1_m9_lay9.pddl,True,278.32,342.91,1,0,
1245,2026-07-01 14:16:24.991,FF,NailingBeamHL_b56_r1_m10_lay10,Plannerinputs/generated/problemNailingBeamHL_b56_r1_m10_lay10.pddl,True,267.33,338.89,2,0,
1246,2026-07-01 14:16:25.386,FF,NailingBeamHL_b62_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b62_r1_m11_lay11.pddl,True,270.74,340.62,2,0,
1247,2026-07-01 14:16:25.782,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,262.43,315.23,2,0,
1248,2026-07-01 14:16:26.267,FF,NailingBeamHL_b53_r1_m9_lay9,Plannerinputs/generated/problemNailingBeamHL_b53_r1_m9_lay9.pddl,True,266.53,333.57,1,0,
1249,2026-07-01 14:16:26.881,FF,NailingBeamHL_b56_r1_m10_lay10,Plannerinputs/generated/problemNailingBeamHL_b56_r1_m10_lay10.pddl,True,262.09,317.55,2,0,
1250,2026-07-01 14:16:27.253,FF,NailingBeamHL_b62_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b62_r1_m11_lay11.pddl,True,267.31,348.45,2,0,
1251,2026-07-01 14:16:27.653,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,261.08,331.30,2,0,
1252,2026-07-01 14:16:28.145,FF,NailingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemNailingBeamHL_b49_r1_m9_lay9.pddl,True,259.88,348.70,1,0,
1253,2026-07-01 14:16:28.772,FF,NailingBeamHL_b56_r1_m10_lay10,Plannerinputs/generated/problemNailingBeamHL_b56_r1_m10_lay10.pddl,True,263.35,331.37,2,0,
1254,2026-07-01 14:16:29.146,FF,NailingBeamHL_b62_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b62_r1_m11_lay11.pddl,True,259.75,330.29,2,0,
1255,2026-07-01 14:16:29.545,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,305.55,391.12,2,0,
1256,2026-07-01 14:16:30.141,FF,NailingBeamHL_b54_r1_m9_lay9,Plannerinputs/generated/problemNailingBeamHL_b54_r1_m9_lay9.pddl,True,268.42,328.23,1,0,
1257,2026-07-01 14:16:30.780,FF,NailingBeamHL_b56_r1_m10_lay10,Plannerinputs/generated/problemNailingBeamHL_b56_r1_m10_lay10.pddl,True,264.58,342.29,2,0,
1258,2026-07-01 14:16:31.195,FF,NailingBeamHL_b62_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b62_r1_m11_lay11.pddl,True,260.35,326.41,2,0,
1259,2026-07-01 14:16:31.594,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,259.28,335.38,2,0,
1260,2026-07-01 14:16:32.076,FF,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,266.46,339.61,8,0,
1261,2026-07-01 14:16:32.946,FF,NailingBeamHL_b62_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b62_r1_m11_lay11.pddl,True,258.54,345.00,2,0,
1262,2026-07-01 14:16:33.328,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,272.52,335.23,2,0,
1263,2026-07-01 14:16:33.864,FF,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,266.68,383.09,8,0,
1264,2026-07-01 14:16:34.300,FF,NailingBeamHL_b58_r1_m10_lay10,Plannerinputs/generated/problemNailingBeamHL_b58_r1_m10_lay10.pddl,True,257.19,319.42,1,0,
1265,2026-07-01 14:16:34.904,FF,NailingBeamHL_b62_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b62_r1_m11_lay11.pddl,True,258.45,338.22,2,0,
1266,2026-07-01 14:16:35.315,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,259.81,337.64,2,0,
1267,2026-07-01 14:16:35.822,FF,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,260.91,385.60,8,0,
1268,2026-07-01 14:16:36.283,FF,NailingBeamHL_b57_r1_m10_lay10,Plannerinputs/generated/problemNailingBeamHL_b57_r1_m10_lay10.pddl,True,257.56,313.90,1,0,
1269,2026-07-01 14:16:36.845,FF,NailingBeamHL_b62_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b62_r1_m11_lay11.pddl,True,254.59,324.25,2,0,
1270,2026-07-01 14:16:37.233,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,260.48,327.89,2,0,
1271,2026-07-01 14:16:37.695,FF,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,261.45,342.24,8,0,
1272,2026-07-01 14:16:38.078,FF,NailingBeamHL_b59_r1_m10_lay10,Plannerinputs/generated/problemNailingBeamHL_b59_r1_m10_lay10.pddl,True,258.83,325.44,1,0,
1273,2026-07-01 14:16:38.717,FF,NailingBeamHL_b62_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b62_r1_m11_lay11.pddl,True,271.24,365.25,2,0,
1274,2026-07-01 14:16:39.156,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,257.02,329.21,2,0,
1275,2026-07-01 14:16:39.667,FF,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,268.54,394.21,8,0,
1276,2026-07-01 14:16:40.130,FF,NailingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemNailingBeamHL_b55_r1_m10_lay10.pddl,True,257.83,322.04,1,0,
1277,2026-07-01 14:16:40.772,FF,NailingBeamHL_b62_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b62_r1_m11_lay11.pddl,True,275.16,347.38,2,0,
1278,2026-07-01 14:16:41.195,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,263.81,342.88,2,0,
1279,2026-07-01 14:16:41.702,FF,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,295.23,400.94,8,0,
1280,2026-07-01 14:16:42.166,FF,NailingBeamHL_b60_r1_m10_lay10,Plannerinputs/generated/problemNailingBeamHL_b60_r1_m10_lay10.pddl,True,259.68,320.67,1,0,
1281,2026-07-01 14:16:42.774,FF,NailingBeamHL_b62_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b62_r1_m11_lay11.pddl,True,261.78,321.79,2,0,
1282,2026-07-01 14:16:43.154,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,259.16,322.53,2,0,
1283,2026-07-01 14:16:43.662,FF,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,258.65,392.24,8,0,
1284,2026-07-01 14:16:44.107,FF,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,263.57,399.28,8,0,
1285,2026-07-01 14:16:45.036,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,268.79,341.31,2,0,
1286,2026-07-01 14:16:45.538,FF,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,263.73,348.50,8,0,
1287,2026-07-01 14:16:45.923,FF,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,261.63,363.51,8,0,
1288,2026-07-01 14:16:46.340,FF,NailingBeamHL_b64_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b64_r1_m11_lay11.pddl,True,254.44,335.19,1,0,
1289,2026-07-01 14:16:46.927,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,259.17,326.27,2,0,
1290,2026-07-01 14:16:47.415,FF,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,263.31,399.70,8,0,
1291,2026-07-01 14:16:47.870,FF,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,268.56,352.17,8,0,
1292,2026-07-01 14:16:48.274,FF,NailingBeamHL_b63_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b63_r1_m11_lay11.pddl,True,263.28,331.58,1,0,
1293,2026-07-01 14:16:48.894,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,254.33,325.29,2,0,
1294,2026-07-01 14:16:49.382,FF,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,264.21,356.70,8,0,
1295,2026-07-01 14:16:49.788,FF,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,261.80,363.08,8,0,
1296,2026-07-01 14:16:50.225,FF,NailingBeamHL_b65_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b65_r1_m11_lay11.pddl,True,250.35,324.78,1,0,
1297,2026-07-01 14:16:50.860,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,264.31,342.82,2,0,
1298,2026-07-01 14:16:51.350,FF,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,261.19,373.12,8,0,
1299,2026-07-01 14:16:51.783,FF,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,258.83,340.35,8,0,
1300,2026-07-01 14:16:52.183,FF,NailingBeamHL_b61_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b61_r1_m11_lay11.pddl,True,250.46,319.70,1,0,
1301,2026-07-01 14:16:52.804,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,264.30,329.79,2,0,
1302,2026-07-01 14:16:53.305,FF,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,266.03,391.68,8,0,
1303,2026-07-01 14:16:53.764,FF,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,265.54,385.88,8,0,
1304,2026-07-01 14:16:54.222,FF,NailingBeamHL_b66_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b66_r1_m11_lay11.pddl,True,256.43,323.44,1,0,
1305,2026-07-01 14:16:54.887,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,266.86,331.19,2,0,
1306,2026-07-01 14:16:55.379,FF,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,254.67,359.71,8,0,
