CallNumber,Timestamp,PlannerName,HLActionInstance,ProblemFile,Success,PlannerTimeMs,TotalTimeMs,ActionsGenerated,PlanLength,Error
1321,2026-07-06 17:24:29.308,FF,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,259.89,336.80,8,0,
1322,2026-07-06 17:24:29.652,FF,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,244.07,320.79,8,0,
1323,2026-07-06 17:24:30.006,FF,GluingBeamHL_b61_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b61_r1_m11_lay11.pddl,True,243.77,328.85,8,0,
1324,2026-07-06 17:24:30.386,FF,NailingBeamHL_b67_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b67_r1_m12_lay12.pddl,True,275.29,336.22,1,0,
1325,2026-07-06 17:24:31.025,FF,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,271.90,348.75,8,0,
1326,2026-07-06 17:24:31.407,FF,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,276.93,351.27,8,0,
1327,2026-07-06 17:24:31.765,FF,GluingBeamHL_b61_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b61_r1_m11_lay11.pddl,True,284.57,362.24,8,0,
1328,2026-07-06 17:24:32.170,FF,NailingBeamHL_b72_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b72_r1_m12_lay12.pddl,True,253.60,317.02,1,0,
1329,2026-07-06 17:24:32.758,FF,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,239.44,301.51,8,0,
1330,2026-07-06 17:24:33.067,FF,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,245.78,315.36,8,0,
1331,2026-07-06 17:24:33.388,FF,GluingBeamHL_b61_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b61_r1_m11_lay11.pddl,True,240.16,311.29,8,0,
1332,2026-07-06 17:24:33.750,FF,GluingBeamHL_b67_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b67_r1_m12_lay12.pddl,True,240.63,311.30,8,0,
1333,2026-07-06 17:24:35.370,FF,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,249.32,310.00,2,0,
1334,2026-07-06 17:24:35.687,FF,GluingBeamHL_b61_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b61_r1_m11_lay11.pddl,True,245.81,304.31,2,0,
1335,2026-07-06 17:24:36.027,FF,GluingBeamHL_b67_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b67_r1_m12_lay12.pddl,True,246.90,335.59,2,0,
1336,2026-07-06 17:24:36.513,FF,GluingBeamHL_b50_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b50_r1_m9_lay9.pddl,True,245.56,328.30,1,0,
1337,2026-07-06 17:24:37.036,FF,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,244.56,307.64,2,0,
1338,2026-07-06 17:24:37.351,FF,GluingBeamHL_b61_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b61_r1_m11_lay11.pddl,True,248.21,300.22,2,0,
1339,2026-07-06 17:24:37.688,FF,GluingBeamHL_b67_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b67_r1_m12_lay12.pddl,True,251.22,314.86,2,0,
1340,2026-07-06 17:24:38.146,FF,GluingBeamHL_b53_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b53_r1_m9_lay9.pddl,True,251.14,312.72,1,0,
1341,2026-07-06 17:24:38.656,FF,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,243.32,307.83,2,0,
1342,2026-07-06 17:24:38.999,FF,GluingBeamHL_b61_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b61_r1_m11_lay11.pddl,True,248.09,310.05,2,0,
1343,2026-07-06 17:24:39.343,FF,GluingBeamHL_b67_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b67_r1_m12_lay12.pddl,True,244.47,314.57,2,0,
1344,2026-07-06 17:24:39.802,FF,GluingBeamHL_b54_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b54_r1_m9_lay9.pddl,True,248.34,317.60,1,0,
1345,2026-07-06 17:24:40.304,FF,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,245.98,301.46,2,0,
1346,2026-07-06 17:24:40.614,FF,GluingBeamHL_b61_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b61_r1_m11_lay11.pddl,True,244.30,309.17,2,0,
1347,2026-07-06 17:24:40.959,FF,GluingBeamHL_b67_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b67_r1_m12_lay12.pddl,True,247.13,305.26,2,0,
1348,2026-07-06 17:24:41.424,FF,GluingBeamHL_b52_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b52_r1_m9_lay9.pddl,True,240.76,300.29,1,0,
1349,2026-07-06 17:24:41.901,FF,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,249.62,309.52,2,0,
1350,2026-07-06 17:24:42.218,FF,GluingBeamHL_b61_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b61_r1_m11_lay11.pddl,True,246.40,301.46,2,0,
1351,2026-07-06 17:24:42.548,FF,GluingBeamHL_b67_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b67_r1_m12_lay12.pddl,True,245.17,342.54,2,0,
1352,2026-07-06 17:24:43.011,FF,GluingBeamHL_b51_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b51_r1_m9_lay9.pddl,True,244.81,302.44,1,0,
1353,2026-07-06 17:24:43.504,FF,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,246.20,309.31,2,0,
1354,2026-07-06 17:24:43.841,FF,GluingBeamHL_b61_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b61_r1_m11_lay11.pddl,True,248.03,313.62,2,0,
1355,2026-07-06 17:24:44.195,FF,GluingBeamHL_b67_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b67_r1_m12_lay12.pddl,True,251.78,320.73,2,0,
1356,2026-07-06 17:24:44.646,FF,PickUpHL_tp9_fp69_r1,Plannerinputs/generated/problemPickUpHL_tp9_fp69_r1.pddl,True,279.75,365.77,9,0,
1357,2026-07-06 17:24:45.309,FF,GluingBeamHL_b61_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b61_r1_m11_lay11.pddl,True,241.30,299.23,2,0,
1358,2026-07-06 17:24:45.641,FF,GluingBeamHL_b67_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b67_r1_m12_lay12.pddl,True,245.97,308.15,2,0,
1359,2026-07-06 17:24:46.086,FF,PickUpHL_tp9_fp69_r1,Plannerinputs/generated/problemPickUpHL_tp9_fp69_r1.pddl,True,245.93,333.55,9,0,
1360,2026-07-06 17:24:46.437,FF,GluingBeamHL_b56_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b56_r1_m10_lay10.pddl,True,241.36,299.00,1,0,
1361,2026-07-06 17:24:46.938,FF,GluingBeamHL_b61_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b61_r1_m11_lay11.pddl,True,250.39,311.93,2,0,
1362,2026-07-06 17:24:47.265,FF,GluingBeamHL_b67_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b67_r1_m12_lay12.pddl,True,250.19,313.21,2,0,
1363,2026-07-06 17:24:47.721,FF,PickUpHL_tp9_fp69_r1,Plannerinputs/generated/problemPickUpHL_tp9_fp69_r1.pddl,True,245.32,328.16,9,0,
1364,2026-07-06 17:24:48.091,FF,GluingBeamHL_b59_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b59_r1_m10_lay10.pddl,True,241.41,304.92,1,0,
1365,2026-07-06 17:24:48.561,FF,GluingBeamHL_b61_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b61_r1_m11_lay11.pddl,True,244.98,301.56,2,0,
1366,2026-07-06 17:24:48.878,FF,GluingBeamHL_b67_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b67_r1_m12_lay12.pddl,True,247.88,307.31,2,0,
1367,2026-07-06 17:24:49.333,FF,PickUpHL_tp9_fp69_r1,Plannerinputs/generated/problemPickUpHL_tp9_fp69_r1.pddl,True,245.54,320.55,9,0,
1368,2026-07-06 17:24:49.670,FF,GluingBeamHL_b60_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b60_r1_m10_lay10.pddl,True,247.10,309.00,1,0,
1369,2026-07-06 17:24:50.157,FF,GluingBeamHL_b61_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b61_r1_m11_lay11.pddl,True,250.63,315.94,2,0,
1370,2026-07-06 17:24:50.480,FF,GluingBeamHL_b67_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b67_r1_m12_lay12.pddl,True,244.71,301.56,2,0,
1371,2026-07-06 17:24:50.932,FF,PickUpHL_tp9_fp69_r1,Plannerinputs/generated/problemPickUpHL_tp9_fp69_r1.pddl,True,257.41,332.55,9,0,
1372,2026-07-06 17:24:51.284,FF,GluingBeamHL_b58_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b58_r1_m10_lay10.pddl,True,241.18,300.72,1,0,
1373,2026-07-06 17:24:51.768,FF,GluingBeamHL_b61_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b61_r1_m11_lay11.pddl,True,249.37,307.73,2,0,
1374,2026-07-06 17:24:52.114,FF,GluingBeamHL_b67_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b67_r1_m12_lay12.pddl,True,250.00,323.14,2,0,
1375,2026-07-06 17:24:52.575,FF,PickUpHL_tp9_fp69_r1,Plannerinputs/generated/problemPickUpHL_tp9_fp69_r1.pddl,True,240.80,325.45,9,0,
1376,2026-07-06 17:24:52.945,FF,GluingBeamHL_b57_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b57_r1_m10_lay10.pddl,True,247.63,306.73,1,0,
1377,2026-07-06 17:24:53.443,FF,GluingBeamHL_b61_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b61_r1_m11_lay11.pddl,True,277.78,330.69,2,0,
1378,2026-07-06 17:24:53.780,FF,GluingBeamHL_b67_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b67_r1_m12_lay12.pddl,True,267.98,318.06,2,0,
1379,2026-07-06 17:24:54.216,FF,PickUpHL_tp9_fp69_r1,Plannerinputs/generated/problemPickUpHL_tp9_fp69_r1.pddl,True,276.17,369.49,9,0,
1380,2026-07-06 17:24:54.629,FF,PickUpHL_tp10_fp77_r1,Plannerinputs/generated/problemPickUpHL_tp10_fp77_r1.pddl,True,279.11,356.01,9,0,
1381,2026-07-06 17:24:55.334,FF,GluingBeamHL_b67_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b67_r1_m12_lay12.pddl,True,270.84,363.36,2,0,
1382,2026-07-06 17:24:55.841,FF,PickUpHL_tp9_fp69_r1,Plannerinputs/generated/problemPickUpHL_tp9_fp69_r1.pddl,True,266.42,344.39,9,0,
1383,2026-07-06 17:24:56.192,FF,PickUpHL_tp10_fp77_r1,Plannerinputs/generated/problemPickUpHL_tp10_fp77_r1.pddl,True,274.26,351.40,9,0,
1384,2026-07-06 17:24:56.564,FF,GluingBeamHL_b62_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b62_r1_m11_lay11.pddl,True,267.54,333.67,1,0,
1385,2026-07-06 17:24:57.070,FF,GluingBeamHL_b67_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b67_r1_m12_lay12.pddl,True,270.92,330.45,2,0,
1386,2026-07-06 17:24:57.518,FF,PickUpHL_tp9_fp69_r1,Plannerinputs/generated/problemPickUpHL_tp9_fp69_r1.pddl,True,275.95,353.09,9,0,
1387,2026-07-06 17:24:57.907,FF,PickUpHL_tp10_fp77_r1,Plannerinputs/generated/problemPickUpHL_tp10_fp77_r1.pddl,True,280.75,352.13,9,0,
1388,2026-07-06 17:24:58.277,FF,GluingBeamHL_b65_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b65_r1_m11_lay11.pddl,True,323.62,385.61,1,0,
1389,2026-07-06 17:24:58.836,FF,GluingBeamHL_b67_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b67_r1_m12_lay12.pddl,True,266.98,325.80,2,0,
1390,2026-07-06 17:24:59.295,FF,PickUpHL_tp9_fp69_r1,Plannerinputs/generated/problemPickUpHL_tp9_fp69_r1.pddl,True,280.26,356.07,9,0,
1391,2026-07-06 17:24:59.659,FF,PickUpHL_tp10_fp77_r1,Plannerinputs/generated/problemPickUpHL_tp10_fp77_r1.pddl,True,282.82,358.52,9,0,
1392,2026-07-06 17:25:00.039,FF,GluingBeamHL_b66_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b66_r1_m11_lay11.pddl,True,290.75,343.34,1,0,
1393,2026-07-06 17:25:00.531,FF,GluingBeamHL_b67_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b67_r1_m12_lay12.pddl,True,248.19,303.72,2,0,
1394,2026-07-06 17:25:00.984,FF,PickUpHL_tp9_fp69_r1,Plannerinputs/generated/problemPickUpHL_tp9_fp69_r1.pddl,True,257.99,331.25,9,0,
1395,2026-07-06 17:25:01.325,FF,PickUpHL_tp10_fp77_r1,Plannerinputs/generated/problemPickUpHL_tp10_fp77_r1.pddl,True,256.67,333.99,9,0,
1396,2026-07-06 17:25:01.705,FF,GluingBeamHL_b64_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b64_r1_m11_lay11.pddl,True,240.34,297.51,1,0,
1397,2026-07-06 17:25:02.171,FF,GluingBeamHL_b67_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b67_r1_m12_lay12.pddl,True,244.24,301.83,2,0,
1398,2026-07-06 17:25:02.624,FF,PickUpHL_tp9_fp69_r1,Plannerinputs/generated/problemPickUpHL_tp9_fp69_r1.pddl,True,252.09,318.72,9,0,
1399,2026-07-06 17:25:02.978,FF,PickUpHL_tp10_fp77_r1,Plannerinputs/generated/problemPickUpHL_tp10_fp77_r1.pddl,True,254.29,328.21,9,0,
1400,2026-07-06 17:25:03.350,FF,GluingBeamHL_b63_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b63_r1_m11_lay11.pddl,True,240.22,299.86,1,0,
1401,2026-07-06 17:25:03.822,FF,GluingBeamHL_b67_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b67_r1_m12_lay12.pddl,True,245.18,308.82,2,0,
1402,2026-07-06 17:25:04.253,FF,PickUpHL_tp9_fp69_r1,Plannerinputs/generated/problemPickUpHL_tp9_fp69_r1.pddl,True,250.23,326.45,9,0,
1403,2026-07-06 17:25:04.616,FF,PickUpHL_tp10_fp77_r1,Plannerinputs/generated/problemPickUpHL_tp10_fp77_r1.pddl,True,244.09,315.76,9,0,
1404,2026-07-06 17:25:04.948,FF,PickUpHL_tp11_fp85_r1,Plannerinputs/generated/problemPickUpHL_tp11_fp85_r1.pddl,True,254.98,353.14,9,0,
1405,2026-07-06 17:25:05.723,FF,PickUpHL_tp9_fp69_r1,Plannerinputs/generated/problemPickUpHL_tp9_fp69_r1.pddl,True,251.87,332.26,9,0,
1406,2026-07-06 17:25:06.092,FF,PickUpHL_tp10_fp77_r1,Plannerinputs/generated/problemPickUpHL_tp10_fp77_r1.pddl,True,250.53,322.14,9,0,
1407,2026-07-06 17:25:06.446,FF,PickUpHL_tp11_fp85_r1,Plannerinputs/generated/problemPickUpHL_tp11_fp85_r1.pddl,True,251.73,330.27,9,0,
1408,2026-07-06 17:25:06.800,FF,GluingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b68_r1_m12_lay12.pddl,True,242.37,322.97,1,0,
1409,2026-07-06 17:25:07.443,FF,PickUpHL_tp9_fp69_r1,Plannerinputs/generated/problemPickUpHL_tp9_fp69_r1.pddl,True,248.58,317.46,9,0,
1410,2026-07-06 17:25:07.767,FF,PickUpHL_tp10_fp77_r1,Plannerinputs/generated/problemPickUpHL_tp10_fp77_r1.pddl,True,246.66,326.32,9,0,
1411,2026-07-06 17:25:08.100,FF,PickUpHL_tp11_fp85_r1,Plannerinputs/generated/problemPickUpHL_tp11_fp85_r1.pddl,True,249.76,331.57,9,0,
1412,2026-07-06 17:25:08.446,FF,GluingBeamHL_b71_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b71_r1_m12_lay12.pddl,True,239.94,298.18,1,0,
1413,2026-07-06 17:25:09.023,FF,PickUpHL_tp9_fp69_r1,Plannerinputs/generated/problemPickUpHL_tp9_fp69_r1.pddl,True,253.83,329.85,9,0,
1414,2026-07-06 17:25:09.359,FF,PickUpHL_tp10_fp77_r1,Plannerinputs/generated/problemPickUpHL_tp10_fp77_r1.pddl,True,261.07,339.78,9,0,
1415,2026-07-06 17:25:09.707,FF,PickUpHL_tp11_fp85_r1,Plannerinputs/generated/problemPickUpHL_tp11_fp85_r1.pddl,True,257.00,338.16,9,0,
1416,2026-07-06 17:25:10.091,FF,GluingBeamHL_b72_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b72_r1_m12_lay12.pddl,True,245.08,307.85,1,0,
1417,2026-07-06 17:25:10.672,FF,PickUpHL_tp9_fp69_r1,Plannerinputs/generated/problemPickUpHL_tp9_fp69_r1.pddl,True,246.89,320.26,9,0,
1418,2026-07-06 17:25:11.000,FF,PickUpHL_tp10_fp77_r1,Plannerinputs/generated/problemPickUpHL_tp10_fp77_r1.pddl,True,253.24,329.70,9,0,
1419,2026-07-06 17:25:11.338,FF,PickUpHL_tp11_fp85_r1,Plannerinputs/generated/problemPickUpHL_tp11_fp85_r1.pddl,True,242.73,335.06,9,0,
1420,2026-07-06 17:25:11.691,FF,GluingBeamHL_b70_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b70_r1_m12_lay12.pddl,True,239.01,317.88,1,0,
1421,2026-07-06 17:25:12.313,FF,PickUpHL_tp9_fp69_r1,Plannerinputs/generated/problemPickUpHL_tp9_fp69_r1.pddl,True,297.41,382.24,9,0,
1422,2026-07-06 17:25:12.728,FF,PickUpHL_tp10_fp77_r1,Plannerinputs/generated/problemPickUpHL_tp10_fp77_r1.pddl,True,247.75,323.95,9,0,
1423,2026-07-06 17:25:13.059,FF,PickUpHL_tp11_fp85_r1,Plannerinputs/generated/problemPickUpHL_tp11_fp85_r1.pddl,True,249.05,337.00,9,0,
1424,2026-07-06 17:25:13.442,FF,GluingBeamHL_b69_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b69_r1_m12_lay12.pddl,True,244.17,310.09,1,0,
1425,2026-07-06 17:25:14.014,FF,PickUpHL_tp9_fp69_r1,Plannerinputs/generated/problemPickUpHL_tp9_fp69_r1.pddl,True,251.75,330.05,9,0,
1426,2026-07-06 17:25:14.382,FF,PickUpHL_tp10_fp77_r1,Plannerinputs/generated/problemPickUpHL_tp10_fp77_r1.pddl,True,247.65,312.74,9,0,
1427,2026-07-06 17:25:14.725,FF,PickUpHL_tp11_fp85_r1,Plannerinputs/generated/problemPickUpHL_tp11_fp85_r1.pddl,True,251.95,321.57,9,0,
1428,2026-07-06 17:25:15.087,FF,PickUpHL_tp12_fp93_r1,Plannerinputs/generated/problemPickUpHL_tp12_fp93_r1.pddl,True,244.75,327.63,8,0,
1429,2026-07-06 17:25:16.720,FF,PickUpHL_tp9_fp69_r1,Plannerinputs/generated/problemPickUpHL_tp9_fp69_r1.pddl,True,241.62,312.68,3,0,
1430,2026-07-06 17:25:17.050,FF,PickUpHL_tp10_fp77_r1,Plannerinputs/generated/problemPickUpHL_tp10_fp77_r1.pddl,True,247.46,313.26,3,0,
1431,2026-07-06 17:25:17.395,FF,PickUpHL_tp11_fp85_r1,Plannerinputs/generated/problemPickUpHL_tp11_fp85_r1.pddl,True,244.50,307.14,3,0,
1432,2026-07-06 17:25:17.720,FF,StackOnMultipleHL_tp12_r1_pr4_m12_lay12,Plannerinputs/generated/problemStackOnMultipleHL_tp12_r1_pr4_m12_lay12.pddl,True,249.59,331.62,2,0,
1433,2026-07-06 17:25:18.450,FF,PickUpHL_tp9_fp69_r1,Plannerinputs/generated/problemPickUpHL_tp9_fp69_r1.pddl,True,245.76,310.20,2,0,
1434,2026-07-06 17:25:18.767,FF,PickUpHL_tp10_fp77_r1,Plannerinputs/generated/problemPickUpHL_tp10_fp77_r1.pddl,True,246.93,296.58,2,0,
1435,2026-07-06 17:25:19.098,FF,PickUpHL_tp11_fp85_r1,Plannerinputs/generated/problemPickUpHL_tp11_fp85_r1.pddl,True,252.02,317.20,2,0,
1436,2026-07-06 17:25:19.436,FF,NailingHL_tp12_r1,Plannerinputs/generated/problemNailingHL_tp12_r1.pddl,True,247.58,340.11,8,0,
1437,2026-07-06 17:25:20.496,FF,PickUpHL_tp10_fp77_r1,Plannerinputs/generated/problemPickUpHL_tp10_fp77_r1.pddl,True,247.32,348.20,3,0,
1438,2026-07-06 17:25:20.896,FF,PickUpHL_tp11_fp85_r1,Plannerinputs/generated/problemPickUpHL_tp11_fp85_r1.pddl,True,252.28,356.89,3,0,
1439,2026-07-06 17:25:21.337,FF,NailingHL_tp12_r1,Plannerinputs/generated/problemNailingHL_tp12_r1.pddl,True,257.57,385.88,11,0,
1440,2026-07-06 17:25:21.906,FF,StackOnMultipleHL_tp9_r1_pr1_m9_lay9,Plannerinputs/generated/problemStackOnMultipleHL_tp9_r1_pr1_m9_lay9.pddl,True,245.68,339.84,2,0,
1441,2026-07-06 17:25:22.616,FF,PickUpHL_tp10_fp77_r1,Plannerinputs/generated/problemPickUpHL_tp10_fp77_r1.pddl,True,240.26,305.23,2,0,
1442,2026-07-06 17:25:22.929,FF,PickUpHL_tp11_fp85_r1,Plannerinputs/generated/problemPickUpHL_tp11_fp85_r1.pddl,True,241.57,299.14,2,0,
1443,2026-07-06 17:25:23.261,FF,NailingHL_tp12_r1,Plannerinputs/generated/problemNailingHL_tp12_r1.pddl,True,239.23,305.81,8,0,
1444,2026-07-06 17:25:23.694,FF,NailingHL_tp9_r1,Plannerinputs/generated/problemNailingHL_tp9_r1.pddl,True,245.64,315.47,8,0,
1445,2026-07-06 17:25:24.327,FF,PickUpHL_tp11_fp85_r1,Plannerinputs/generated/problemPickUpHL_tp11_fp85_r1.pddl,True,243.30,306.93,3,0,
1446,2026-07-06 17:25:24.670,FF,NailingHL_tp12_r1,Plannerinputs/generated/problemNailingHL_tp12_r1.pddl,True,244.73,317.42,11,0,
1447,2026-07-06 17:25:25.121,FF,NailingHL_tp9_r1,Plannerinputs/generated/problemNailingHL_tp9_r1.pddl,True,245.83,338.41,11,0,
1448,2026-07-06 17:25:25.475,FF,StackOnMultipleHL_tp10_r1_pr2_m10_lay10,Plannerinputs/generated/problemStackOnMultipleHL_tp10_r1_pr2_m10_lay10.pddl,True,247.85,319.21,2,0,
1449,2026-07-06 17:25:26.091,FF,PickUpHL_tp11_fp85_r1,Plannerinputs/generated/problemPickUpHL_tp11_fp85_r1.pddl,True,245.08,306.91,2,0,
1450,2026-07-06 17:25:26.406,FF,NailingHL_tp12_r1,Plannerinputs/generated/problemNailingHL_tp12_r1.pddl,True,250.18,321.91,8,0,
1451,2026-07-06 17:25:26.864,FF,NailingHL_tp9_r1,Plannerinputs/generated/problemNailingHL_tp9_r1.pddl,True,244.62,320.61,8,0,
1452,2026-07-06 17:25:27.235,FF,NailingHL_tp10_r1,Plannerinputs/generated/problemNailingHL_tp10_r1.pddl,True,243.04,314.91,8,0,
1453,2026-07-06 17:25:27.884,FF,NailingHL_tp12_r1,Plannerinputs/generated/problemNailingHL_tp12_r1.pddl,True,242.46,319.82,11,0,
1454,2026-07-06 17:25:28.341,FF,NailingHL_tp9_r1,Plannerinputs/generated/problemNailingHL_tp9_r1.pddl,True,246.58,328.44,11,0,
1455,2026-07-06 17:25:28.708,FF,NailingHL_tp10_r1,Plannerinputs/generated/problemNailingHL_tp10_r1.pddl,True,241.62,323.06,11,0,
1456,2026-07-06 17:25:29.074,FF,StackOnMultipleHL_tp11_r1_pr3_m11_lay11,Plannerinputs/generated/problemStackOnMultipleHL_tp11_r1_pr3_m11_lay11.pddl,True,254.31,309.33,2,0,
1457,2026-07-06 17:25:29.704,FF,NailingHL_tp12_r1,Plannerinputs/generated/problemNailingHL_tp12_r1.pddl,True,243.42,314.98,8,0,
1458,2026-07-06 17:25:30.150,FF,NailingHL_tp9_r1,Plannerinputs/generated/problemNailingHL_tp9_r1.pddl,True,245.97,322.06,8,0,
1459,2026-07-06 17:25:30.505,FF,NailingHL_tp10_r1,Plannerinputs/generated/problemNailingHL_tp10_r1.pddl,True,246.77,324.01,8,0,
1460,2026-07-06 17:25:30.875,FF,NailingHL_tp11_r1,Plannerinputs/generated/problemNailingHL_tp11_r1.pddl,True,245.77,335.36,8,0,
1461,2026-07-06 17:25:32.500,FF,NailingHL_tp9_r1,Plannerinputs/generated/problemNailingHL_tp9_r1.pddl,True,241.75,298.64,2,0,
1462,2026-07-06 17:25:32.832,FF,NailingHL_tp10_r1,Plannerinputs/generated/problemNailingHL_tp10_r1.pddl,True,252.65,315.50,2,0,
1463,2026-07-06 17:25:33.185,FF,NailingHL_tp11_r1,Plannerinputs/generated/problemNailingHL_tp11_r1.pddl,True,250.40,305.51,2,0,
1464,2026-07-06 17:25:33.514,FF,MoveCassetteToStackHL_tp12_lp12_pr4_sp12_r1_m12_lay12,Plannerinputs/generated/problemMoveCassetteToStackHL_tp12_lp12_pr4_sp12_r1_m12_lay12.pddl,True,245.20,324.72,10,0,
1465,2026-07-06 17:25:34.286,FF,NailingHL_tp10_r1,Plannerinputs/generated/problemNailingHL_tp10_r1.pddl,True,247.50,316.21,2,0,
1466,2026-07-06 17:25:34.619,FF,NailingHL_tp11_r1,Plannerinputs/generated/problemNailingHL_tp11_r1.pddl,True,242.58,303.32,2,0,
1467,2026-07-06 17:25:34.937,FF,MoveCassetteToStackHL_tp12_lp12_pr4_sp12_r1_m12_lay12,Plannerinputs/generated/problemMoveCassetteToStackHL_tp12_lp12_pr4_sp12_r1_m12_lay12.pddl,True,264.29,347.48,10,0,
1468,2026-07-06 17:25:35.430,FF,MoveCassetteToStackHL_tp9_lp9_pr1_sp9_r1_m9_lay9,Plannerinputs/generated/problemMoveCassetteToStackHL_tp9_lp9_pr1_sp9_r1_m9_lay9.pddl,True,244.71,323.46,10,0,
1469,2026-07-06 17:25:36.084,FF,NailingHL_tp11_r1,Plannerinputs/generated/problemNailingHL_tp11_r1.pddl,True,254.01,313.17,2,0,
